source_id,ra,dec,dist_pc,teff,logg,mass,atmosphere,pwd,Gmag,bp_rp,Jmag,Hmag,Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,W4mag,sed_anchor,chi_W1,chi_W2,chi_color,w1_w2_obs,W1_excess_jy,W2_excess_jy,t_ring_k,t_ring_lo_k,t_ring_hi_k,tau_ring,tau_lo,tau_hi,ring_fit_chi2,n_excess_bands,ring_radius_au,l_wd_w,shape_class,registration_arcsec,chance_superposition_p,gate_reason,verdict,ring_candidate,f_min_300K_W2,f_min_500K_W2,f_min_700K_W2
5448628462694711424,155.71563747108,-32.43404741921,379.01758641600975,58725.08,7.349705,0.480556,H,0.958309,15.7525,-0.4450000000000003,15.208,14.679,14.469,14.263,0.028,14.134,0.04,11.529,8.537,nir,21.691889736299814,17.717683906248936,2.234777437913554,0.12899971,0.0003856882615845157,0.00026106141807383416,2625.6888425240163,2189.4770097125424,3000.0,0.00037044326087787744,0.0002584798724904849,0.0004950157234884543,41.50518335305571,4.0,0.028228460557056,2.4159049287523373e+27,companion,2.082619427306302,0.0007365366946937568,unresolved_companion,rejected,False,0.0006501622575408877,7.75400464331743e-05,4.9443669381687836e-05
5919630729746364672,264.98311067078,-56.16250775294,192.13403270121236,8385.89,8.288629,0.777835,H,0.99188,19.7283,0.4089999999999989,15.645,15.07,15.109,14.198,0.03,14.318,0.047,12.423,,nir,21.686635932310416,13.29982039927438,-1.9151317086348723,-0.119999886,0.0004266109990225181,0.00019544687526995458,3150.0,3000.0,3000.0,0.1445512274469482,0.12335192402591375,0.13416401797893385,24.03620987713134,3.0,0.00017262887144310306,1.8715502576766494e+23,companion,2.1419318182382123,0.001057467670348311,wise_quality,rejected,False,2.1567011690664777,0.2572138060188446,0.16401324180482196
5764920578906842368,198.95506921158,-88.7044839535,212.38186258893492,6495.14,7.949753,0.560398,H,0.974152,20.3409,0.6593000000000018,,,,16.264,0.047,16.523,0.151,,,gaia,21.68269351527274,6.63637124255938,-1.6290304872790278,-0.25900078,9.11248354268563e-05,3.90236334206378e-05,3150.0,3000.0,3000.0,2.658375546580918,,,10.672809557913183,2.0,0.00012984782802627083,1.058873331279155e+23,companion,2.6845526993377398,0.007895922296540125,ledger,rejected,False,4.657723582777425,0.555492261650915,0.35421149448013683
5575101853561730560,96.59197661313,-36.94517264106,135.15887926257315,11845.22,8.142727,0.691794,H,0.997915,17.5934,0.006000000000000227,,,,15.698,0.04,14.874,0.056,12.18,,gaia,21.668200946494803,17.810089419719773,6.16718713412596,0.82400036,0.00013650772079482984,0.00017826441962346548,950.0171638039305,886.8267314755485,1016.9713471713486,0.044183668218392876,,,10.21052900316863,3.0,0.004224304640773419,9.27189881422112e+23,debris_disk,1.2043800778507872,0.0013762435785218408,astrometric_registration,rejected,False,0.21542859627497082,0.02569257622147389,0.016382956971184845
1662717737342561280,204.5750099688,60.38184272389,307.5503613716746,13229.22,7.580047,0.422508,He,0.997458,18.3344,-0.032099999999999795,,,,16.045,0.044,15.753,0.096,,,gaia,21.664677555272494,10.369871483821465,1.8791170986582009,0.29199982,0.00010570665077799044,7.890381623121632e-05,2171.204289593217,1782.9348627846762,3000.0,0.09939900438269286,,,1.1216772008992848e-06,2.0,0.001506843138398658,3.218631513266113e+24,companion,1.6466565457033264,0.0032824376140309086,unresolved_companion,rejected,False,0.32132468863511415,0.03832202036939236,0.024436164180215016
3631941722659134464,202.13258213204,-5.72835399144,146.98533086397978,14852.06,7.856028,0.509873,He,0.999451,16.9385,-0.10919999999999774,13.776,13.18,12.968,12.785,0.024,12.609,0.025,11.9,,nir,18.42995077407033,21.661604913622078,2.7209413735437296,0.17599964,0.0012408657018735886,0.0009237867758075515,2055.4774268736387,1807.517335576021,2442.959923592108,0.00832652363096464,0.006544098343388396,0.011763336052409337,2.2108531995895646,3.0,0.0016942283697021637,3.2683394979270907e+24,companion,2.112903921725703,0.0005770649371699133,unresolved_companion,rejected,False,0.0722775956948434,0.00862001455983302,0.0054965810515606554
1651248452379889792,265.83882998136,71.97659010991,661.2007405448294,23182.38,8.042495,0.654798,H,0.998845,19.7833,-0.34539999999999793,16.285,15.745,15.48,15.246,0.028,15.144,0.041,,,nir,21.657296158867762,16.91042186624426,1.63236569038997,0.10200024,0.00015578687134336504,0.00010090938089368665,3150.0,2610.389113800132,3000.0,0.008271006751071206,0.005380355011033894,0.007633019354720578,0.07804913171685257,2.0,0.001606971154164237,1.621775716774212e+25,companion,2.4874532448248607,0.002414590365893865,unresolved_companion,rejected,False,0.2947533436920273,0.035153052474406137,0.022415461226214115
3093564170492793216,127.38462821477,5.65050124681,243.06652730852437,8633.5,8.365263,0.828824,H,0.983196,20.2029,0.33089999999999975,,,,15.753,0.049,15.347,0.108,,,gaia,21.64543724124812,9.892708481899021,2.2961971362931366,0.40600014,0.0001512330921375525,0.00012281035236149564,1807.517335576021,1471.8974706700685,2344.6356280496752,1.2647199772824245,,,1.5410673768201377e-06,2.0,0.0005251888280580852,1.8779899298972687e+23,companion,2.431926269088466,0.0018894195863551344,ledger,rejected,False,3.439853323680137,0.4102458783908919,0.26159465346516936
5316922985633860608,131.02257849865,-55.78711343882,702.9382820188387,25410.11,7.839118,0.552141,H,0.998072,19.5905,-0.22250000000000014,16.216,15.581,15.64,15.123,0.03,14.999,0.049,,,nir,21.64227572473657,15.087479761978772,1.8278497966405622,0.12400055,0.00018170377851415222,0.00012051811563867488,3115.2542372881353,2409.7353482754297,3000.0,0.006987270556260516,0.0040977166776160374,0.006595751976567991,5.858332770003472e-07,2.0,0.002290862767416986,3.1528589741481145e+25,companion,2.927567887627142,0.001934402903879473,wise_quality,rejected,False,0.17136128770843806,0.020436994075936812,0.013031717476684595
6115495154139031296,208.90558517724,-37.37588232674,804.3758043758044,31929.44,7.570968,0.464023,H,0.984727,18.7386,-0.2629999999999981,,,,16.0,0.048,16.192,0.164,,,gaia,21.63535693422122,6.301194961946888,-0.7969002653636517,-0.19199944,0.0001181467420350718,5.455715715822841e-05,3150.0,3000.0,3000.0,0.04247740488688333,,,6.3219786116997625,2.0,0.004416255844793003,1.2248504939398011e+26,companion,2.3365440745257464,0.005200992636452795,ledger,rejected,False,0.05775875010829447,0.006888459170574985,0.0043924489788988415
5631915367418035072,143.84297528746,-31.73096271119,164.3601459518096,6693.51,7.539695,0.382541,H,0.944332,19.0259,0.5561000000000007,,,,15.634,0.044,15.541,0.11,,,gaia,21.632920294948452,8.827222042936176,0.23600474408369781,0.09299946,0.0001541748284019289,9.360554797022076e-05,3150.0,2795.375924085339,3000.0,1.3068423761013317,,,0.5201783125468182,2.0,0.00018267755726149318,2.095776771350094e+23,companion,1.364076704098009,0.0026520348914426117,unresolved_companion,rejected,False,1.4093890244617935,0.16808741069117042,0.10718149838355706
3988397237698007168,163.59969445465,21.18263257293,241.1149153686647,19015.06,7.763549,0.498086,H,0.999577,17.4814,-0.2901999999999987,14.302,13.663,13.459,13.307,0.024,13.188,0.028,,,nir,21.624682898612495,21.631449325151607,1.9773540958406763,0.119000435,0.0008573010422897665,0.0005749453381300528,2986.198547215496,2344.6356280496752,3000.0,0.010748685119439355,0.006524020142010135,0.01097767307758789,9.80563754637842e-06,2.0,0.0014465807572923248,1.0614327975260908e+25,companion,2.857731802069925,0.00027459328355294854,unresolved_companion,rejected,False,0.0598878223654174,0.007142377880500275,0.004554361091682918
5608058473357824128,104.98775223767,-29.28362211153,161.94331983805668,24996.64,7.768631,0.517612,H,0.906754,16.0879,0.12320000000000064,14.37,13.766,13.515,13.385,0.025,13.192,0.029,,,nir,20.136292136988605,21.61523313279182,3.161329144246714,0.19299984,0.0007739486599588586,0.0005843483007876042,2112.5485571674017,1803.5841399294059,2516.3285163264877,0.002343302101346085,0.00178954330731924,0.003396349182906342,7.284714911293122e-06,2.0,0.005062249135203701,3.2557139918301415e+25,companion,1.02793681285109,0.0002690819533147648,unresolved_companion,rejected,False,0.008807703806113721,0.001050429726079192,0.0006698100204223764
5292685793681027968,113.66978041853,-60.19779591991,54.805932194100684,9963.59,8.314017,0.797705,H,0.995203,16.3712,0.15779999999999816,16.189,16.387,17.198,15.735,0.034,15.388,0.056,13.027,,nir,21.6115109267271,15.119902856349638,3.794570914439779,0.34700012,0.00011231545075586216,9.477522402079725e-05,1651.0522043732083,1451.8794720527176,1935.6081495760345,0.04344746667869535,0.03622244484260392,0.05486206463920154,4.492939314181399,3.0,0.000872428246533338,3.6077386914281854e+23,debris_disk,1.3481247347181011,0.0026112387068514264,astrometric_registration,rejected,False,0.09103385523098154,0.010856934987736135,0.006922960827663886
3124006761248364544,97.99394088461,2.41652772465,97.62097679549382,13707.98,7.855884,0.529781,H,0.998984,16.2515,-0.09420000000000073,15.292,14.7,14.405,14.04,0.028,13.854,0.041,,,nir,21.605855579622265,17.447227437147145,2.4797847234706647,0.18599987,0.0004722567311390621,0.0003398977957396127,2385.691590356328,1989.3510627590526,2959.1996065971175,0.021442630282820944,0.015243341722103081,0.03251698586551212,4.404244350553199e-06,2.0,0.0010922737333657997,2.4652024729908644e+24,companion,1.7217197879119828,0.0005296418204565612,unresolved_companion,rejected,False,0.042268474511517565,0.0050410485048440375,0.003214441402551489
4877820029088921984,69.56643388021,-30.74444171621,325.1503820516989,16774.62,8.309947,0.80687,H,0.998592,19.223,-0.1603999999999992,15.621,14.981,14.626,14.473,0.028,14.306,0.04,,,nir,21.600982134234233,17.754447239323778,2.3656124769120868,0.16699982,0.000316888804526232,0.00022320053051915509,2537.9089548836714,2101.354899109193,3000.0,0.013542842471218884,0.009411806996133964,0.018986856193418198,1.3376591823544004e-05,2.0,0.0010575199405720877,2.9594683441915135e+24,companion,2.4126732007502616,0.0008958166199114492,unresolved_companion,rejected,False,0.3906049202070451,0.04658456146691333,0.029704801085539995
1968901145520461568,319.75682372617,42.10456424914,98.78299351983561,12304.96,7.826931,0.510764,H,0.99738,16.4413,-0.0113999999999983,15.178,14.429,14.205,13.825,0.029,13.766,0.035,,,nir,21.599810782737965,19.096212178377954,0.7424879463602989,0.059000015,0.0005874476069096365,0.0003534755516886685,3150.0,3000.0,3000.0,0.051506921603118594,0.04433945880406743,0.04772325364647974,1.8468927168230493,2.0,0.0005124965195769889,1.6495157703406816e+24,companion,2.3172127047631594,0.0005043406514231297,wise_quality,rejected,False,0.06468309094585374,0.007714274117284202,0.004919032635651433
2390478672677562624,357.02577016515,-19.3461066758,258.21111340632103,18465.55,8.138794,0.702236,H,0.999022,18.231,-0.3994,15.37,14.764,14.431,14.247,0.029,14.005,0.043,,,nir,21.59735876204686,17.531834412316666,3.328757328473217,0.24199963,0.00039822881838211125,0.0003083381758676146,1993.3650883094137,1734.7683449008396,2476.642587555644,0.007114131828166717,0.005758287278139689,0.010753146699240808,1.389632529935625e-06,2.0,0.0023599473848604966,5.608987189476948e+24,companion,2.8249474778264703,0.0005982306780656366,unresolved_companion,rejected,False,0.1299715456781679,0.015500745498507783,0.009884102097596974
109224626110876928,43.83851805666,21.07886138744,195.50342130987292,17837.84,7.933002,0.581441,H,0.982297,17.5316,0.10730000000000217,13.048,12.373,12.19,12.039,0.023,11.966,0.024,11.989,,nir,20.311325584515917,21.58513327869092,1.2982632842654742,0.072999954,0.0025912881276287645,0.0016340324564730058,3150.0,2952.7603261647537,3000.0,0.012234043508836162,0.009969554252057006,0.011205659528741542,0.6247045336740484,3.0,0.0010170029733425662,6.495597059058666e+24,companion,2.7236003261237,7.442018265424455e-05,unresolved_companion,rejected,False,0.06433873512142595,0.007673205343595833,0.004892844995050661
2095541756633698432,277.31995000734,35.81983125909,483.0451164138731,8964.52,6.853724,0.216137,H,0.783004,19.2979,0.25819999999999865,,,,16.027,0.046,15.825,0.106,11.801,9.277,gaia,21.579529834827017,9.555890923030084,1.0848927205996928,0.20200062,0.0001108914929465885,7.505501575857094e-05,2616.081762604846,1958.0256309762044,3000.0,0.5829016125405837,,,37.11021544057837,4.0,0.0007866127649589954,1.848671085118171e+24,companion,1.183384803330362,0.0034938021972729105,unresolved_companion,rejected,False,1.380062052133361,0.1645897994876347,0.10495123492708174
3373840640873482368,94.1449221034,18.79514825682,290.7061251780575,8294.29,7.761368,0.46448,H,0.939427,19.8955,0.3829999999999991,,,,15.452,0.049,14.727,0.078,11.585,,gaia,21.57838392151373,13.732043156075662,4.74266801008694,0.7249994,0.00019896577621689122,0.00021793982159077933,1129.4892329888457,1016.9713471713486,1234.5925261853072,0.847694412452401,,,12.757817147995297,3.0,0.001862519061450973,3.60132444983678e+23,warm_ambiguous,0.9276553622408198,0.0009229145997252663,,surviving,False,2.5658365455654897,0.30600835802987475,0.19512725073619605
687934463807926656,136.60361437784,23.54247895413,397.06174310105223,26878.64,8.487869,0.932752,H,0.99879,19.0792,-0.14150000000000063,,,,15.684,0.049,15.722,0.136,,,gaia,21.56957453895021,7.774806677805995,-0.07189953611740017,-0.038000107,0.00016062454302324345,8.604889129624113e-05,3150.0,3000.0,3000.0,0.11627581840711254,,,2.778345265256803,2.0,0.0015440062137032325,1.4971755246170909e+25,companion,1.2819640804895391,0.002945850289758467,unresolved_companion,rejected,False,0.11514000447440394,0.013731897214442217,0.008756190086103954
5359134950703722112,153.97322072905,-49.20920545599,112.70907533474595,20295.75,9.409709,1.335948,H,1.0,18.7065,-0.3096999999999994,,,,15.903,0.048,16.038,0.15,,,gaia,21.565062498621785,6.880346865473317,-0.609755971977658,-0.13500023,0.00012881065181556732,6.279376338656688e-05,3150.0,3000.0,3000.0,0.14893228408838324,,,5.075539598311195,2.0,0.0003645325843665829,8.34540351268567e+23,companion,2.353769915190568,0.004364531439394859,ledger,rejected,False,0.16643831275723142,0.019849867244321386,0.012657334093092871
2517864585177254400,29.92469646571,3.32359173191,325.38313864575537,12673.62,8.264065,0.770524,H,0.986349,19.6491,0.08899999999999864,,,,15.794,0.049,15.422,0.115,11.549,,gaia,21.547119808504206,9.261224416072121,2.1857848297243048,0.37199974,0.0001450068155002706,0.00011425365296734476,1795.382309566829,1451.8794720527176,2382.206266217617,0.3608108092476198,,,23.71072589832022,3.0,0.00124266778638697,1.0234585611473819e+24,warm_ambiguous,2.1388034978192962,0.0020677390579471044,astrometric_registration,rejected,False,1.1311044111169684,0.13489846194780433,0.08601845445622318
2488480725335690112,36.84663193121,-5.88497459711,72.06635870309381,12846.18,8.655078,1.01966,H,0.90111,16.9175,0.5488,11.279,10.662,10.434,10.284,0.023,10.132,0.02,10.044,,nir,16.387935472588282,21.53661608359459,2.3228454732176393,0.15200043,0.011236034981026072,0.008205364033882119,2652.151369011397,2344.6356280496752,3000.0,0.01693209136114402,0.012938498040640555,0.022030411312409032,0.5949175222485792,3.0,0.0004290886810478435,5.8105837126435045e+23,companion,2.5035029860139177,9.731527544831753e-05,unresolved_companion,rejected,False,0.09773008281466294,0.011655544552877041,0.007432196882067214
5380529076158276352,178.03214189981,-41.20376854525,355.45444851242314,13576.66,8.147677,0.698374,H,0.995718,19.6611,0.0058000000000006935,,,,15.991,0.049,15.898,0.129,,,gaia,21.53634186778991,8.206252073257353,0.5220574535953685,0.09300041,0.0001208885190925689,7.325752885453279e-05,3150.0,2725.7893834019765,3000.0,0.8030304948153887,,,0.4804147725170651,2.0,0.0005042864321512303,1.597089294036357e+24,companion,2.5171449001208424,0.00360109241077744,unresolved_companion,rejected,False,0.8650109005544961,0.1031634559162017,0.06578252195127285
2018458539756881664,293.13380378217,21.46648822921,245.92986080369877,9891.39,7.823858,0.501792,H,0.905725,19.0891,0.3694000000000024,13.237,12.24,11.914,11.64,0.03,11.805,0.027,,,nir,21.53517448844932,20.33671037704816,-2.648931964773385,-0.16499996,0.004476572941041425,0.0019264186335055363,3150.0,3000.0,3000.0,0.07969314135043268,0.06826092243198985,0.07368523045677179,38.38973314131442,2.0,0.00032940742642377914,6.814616230323574e+23,companion,2.150896554261391,6.058027596322901e-05,wise_quality,rejected,False,0.9704295127489453,0.1157359545343091,0.07379941765317527
409468712990405376,26.86162371491,56.00244326024,312.77367696734643,17131.95,8.505207,0.932185,H,0.855047,19.6499,0.4280000000000008,13.742,13.068,12.858,12.697,0.024,12.61,0.025,12.653,,nir,20.090535933058643,21.525757123302256,1.4714694435512214,0.08699989,0.0014291358880027987,0.0009188964762699851,3150.0,2682.867582930149,3000.0,0.01423485753638492,0.009705731654439716,0.013081214067508127,0.256842184536481,3.0,0.0006146770803408967,2.3728411794960577e+24,companion,2.6785854782955885,0.00015281511842690776,unresolved_companion,rejected,False,0.45079033054266693,0.05376243046483847,0.034281793206693015
1590439343331285760,223.45464043396,47.40687700836,305.52076013565124,8149.95,7.735842,0.459711,H,0.952392,19.9698,0.36439999999999984,,,,16.164,0.048,15.657,0.089,12.102,9.406,gaia,21.52044051921858,11.83331062863988,3.113046786940363,0.50699997,0.00010109919068631388,9.101577228952889e-05,1447.6023452787124,1283.5347098147208,1711.1752679225651,0.5473516852306075,,,22.948167509697782,4.0,0.0011216045338611287,3.523782063233769e+23,warm_ambiguous,1.2805619872776783,0.0027465646412216937,astrometric_registration,rejected,False,2.8963782821741213,0.3454296275783051,0.22026435482393728
5972058051204868224,258.11947607846,-40.81854575776,683.9009711393791,88457.87,7.31345,0.564745,H,0.854274,17.1194,-0.07430000000000092,14.647,12.919,12.234,11.826,0.046,12.149,0.069,,,nir,21.519858350738687,13.95849777653222,-2.8024111370989693,-0.32299995,0.005264934075925474,0.0021098532802881318,3150.0,3000.0,3000.0,0.0007913861213369452,0.0006797645376980875,0.0007376735975091259,38.41885568286625,2.0,0.05029907758235502,1.5888930768359272e+28,companion,2.843172970359536,5.406991412604256e-05,ledger,rejected,False,0.00032186565646600055,3.838653760372774e-05,2.447730381000165e-05
